spec,race,trinket_pair,has_dst,dps,dst_uptime_pct,wowhead_gear_url
Combat Rogue,Human,Madness of the Betrayer (32505) + Hourglass of the Unraveller (28034),false,2147.78,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Warp-Spring Coil (30450) + Hourglass of the Unraveller (28034),false,2147.60,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Bloodlust Brooch (29383) + Tsunami Talisman (30627),false,2147.14,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Ashtongue Talisman of Lethality (32492) + Hourglass of the Unraveller (28034),false,2146.06,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Tsunami Talisman (30627) + Kiss of the Spider (22954),false,2145.67,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Tsunami Talisman (30627) + Abacus of Violent Odds (28288),false,2145.62,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Abacus of Violent Odds (28288) + Kiss of the Spider (22954),false,2135.71,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Bloodlust Brooch (29383) + Abacus of Violent Odds (28288),false,2135.10,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Bloodlust Brooch (29383) + Kiss of the Spider (22954),false,2134.38,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Tsunami Talisman (30627) + Hourglass of the Unraveller (28034),false,2132.56,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Bloodlust Brooch (29383) + Hourglass of the Unraveller (28034),false,2129.07,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Hourglass of the Unraveller (28034) + Kiss of the Spider (22954),false,2126.18,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Combat Rogue,Human,Abacus of Violent Odds (28288) + Hourglass of the Unraveller (28034),false,2125.69,0.00,https://www.wowhead.com/tbc/guide/rogue-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Dragonspine Trophy (28830) + Madness of the Betrayer (32505),true,2180.47,26.01,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Dragonspine Trophy (28830) + Tsunami Talisman (30627),true,2174.58,25.95,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Dragonspine Trophy (28830) + Ashtongue Talisman of Vision (32491),true,2172.80,25.88,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Dragonspine Trophy (28830) + Bloodlust Brooch (29383),true,2170.87,25.83,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Dragonspine Trophy (28830) + Empty Mug of Direbrew (38287),true,2170.87,25.83,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Dragonspine Trophy (28830) + Abacus of Violent Odds (28288),true,2161.55,26.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Dragonspine Trophy (28830) + Hourglass of the Unraveller (28034),true,2156.16,25.87,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Madness of the Betrayer (32505) + Ashtongue Talisman of Vision (32491),false,2151.88,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Madness of the Betrayer (32505) + Tsunami Talisman (30627),false,2150.89,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Madness of the Betrayer (32505) + Bloodlust Brooch (29383),false,2150.72,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Madness of the Betrayer (32505) + Empty Mug of Direbrew (38287),false,2150.72,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Ashtongue Talisman of Vision (32491) + Tsunami Talisman (30627),false,2144.90,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Madness of the Betrayer (32505) + Abacus of Violent Odds (28288),false,2144.46,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Ashtongue Talisman of Vision (32491) + Bloodlust Brooch (29383),false,2143.30,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Ashtongue Talisman of Vision (32491) + Empty Mug of Direbrew (38287),false,2143.30,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Bloodlust Brooch (29383) + Tsunami Talisman (30627),false,2142.96,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Tsunami Talisman (30627) + Empty Mug of Direbrew (38287),false,2142.96,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Bloodlust Brooch (29383) + Empty Mug of Direbrew (38287),false,2141.10,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Tsunami Talisman (30627) + Abacus of Violent Odds (28288),false,2137.03,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Ashtongue Talisman of Vision (32491) + Abacus of Violent Odds (28288),false,2136.41,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Madness of the Betrayer (32505) + Hourglass of the Unraveller (28034),false,2136.01,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Abacus of Violent Odds (28288) + Empty Mug of Direbrew (38287),false,2135.22,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Bloodlust Brooch (29383) + Abacus of Violent Odds (28288),false,2133.63,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Ashtongue Talisman of Vision (32491) + Hourglass of the Unraveller (28034),false,2129.10,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Tsunami Talisman (30627) + Hourglass of the Unraveller (28034),false,2127.61,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Bloodlust Brooch (29383) + Hourglass of the Unraveller (28034),false,2126.57,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Hourglass of the Unraveller (28034) + Empty Mug of Direbrew (38287),false,2126.57,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Enhancement Shaman,Alliance Shaman no-hit proxy,Abacus of Violent Odds (28288) + Hourglass of the Unraveller (28034),false,2119.02,0.00,https://www.wowhead.com/tbc/guide/enhancement-shaman-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Dragonspine Trophy (28830) + Tsunami Talisman (30627),true,2615.30,20.76,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Dragonspine Trophy (28830) + Bloodlust Brooch (29383),true,2609.68,20.84,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Dragonspine Trophy (28830) + Empty Mug of Direbrew (38287),true,2609.68,20.84,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Tsunami Talisman (30627) + Bloodlust Brooch (29383),false,2608.59,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Tsunami Talisman (30627) + Empty Mug of Direbrew (38287),false,2608.59,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Dragonspine Trophy (28830) + Madness of the Betrayer (32505),true,2607.33,20.84,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Dragonspine Trophy (28830) + Hourglass of the Unraveller (28034),true,2606.34,20.71,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Madness of the Betrayer (32505) + Tsunami Talisman (30627),false,2606.02,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Tsunami Talisman (30627) + Hourglass of the Unraveller (28034),false,2604.59,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Bloodlust Brooch (29383) + Empty Mug of Direbrew (38287),false,2602.49,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Madness of the Betrayer (32505) + Bloodlust Brooch (29383),false,2601.97,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Madness of the Betrayer (32505) + Empty Mug of Direbrew (38287),false,2601.97,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Dragonspine Trophy (28830) + Abacus of Violent Odds (28288),true,2600.85,20.88,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Tsunami Talisman (30627) + Abacus of Violent Odds (28288),false,2600.85,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Bloodlust Brooch (29383) + Hourglass of the Unraveller (28034),false,2600.06,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Empty Mug of Direbrew (38287) + Hourglass of the Unraveller (28034),false,2600.06,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Madness of the Betrayer (32505) + Hourglass of the Unraveller (28034),false,2597.37,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Bloodlust Brooch (29383) + Abacus of Violent Odds (28288),false,2595.47,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Empty Mug of Direbrew (38287) + Abacus of Violent Odds (28288),false,2595.47,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Madness of the Betrayer (32505) + Abacus of Violent Odds (28288),false,2592.72,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Abacus of Violent Odds (28288) + Hourglass of the Unraveller (28034),false,2591.49,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Dragonspine Trophy (28830) + Mark of the Champion (23206),true,2562.56,20.84,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Tsunami Talisman (30627) + Mark of the Champion (23206),false,2561.80,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Bloodlust Brooch (29383) + Mark of the Champion (23206),false,2558.07,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Empty Mug of Direbrew (38287) + Mark of the Champion (23206),false,2558.07,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Madness of the Betrayer (32505) + Mark of the Champion (23206),false,2555.44,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Hourglass of the Unraveller (28034) + Mark of the Champion (23206),false,2553.36,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Feral Cat,Night Elf,Abacus of Violent Odds (28288) + Mark of the Champion (23206),false,2548.55,0.00,https://www.wowhead.com/tbc/guide/feral-druid-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Dragonspine Trophy (28830) + Madness of the Betrayer (32505),true,1704.06,28.43,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Dragonspine Trophy (28830) + Tsunami Talisman (30627),true,1701.65,28.44,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Dragonspine Trophy (28830) + Bloodlust Brooch (29383),true,1698.64,28.35,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Dragonspine Trophy (28830) + Empty Mug of Direbrew (38287),true,1698.64,28.35,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Dragonspine Trophy (28830) + Abacus of Violent Odds (28288),true,1695.99,28.48,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Dragonspine Trophy (28830) + Hourglass of the Unraveller (28034),true,1687.46,28.37,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Dragonspine Trophy (28830) + Solarian's Sapphire (30446),true,1680.45,28.36,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Madness of the Betrayer (32505) + Tsunami Talisman (30627),false,1666.91,0.00,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Madness of the Betrayer (32505) + Bloodlust Brooch (29383),false,1666.06,0.00,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Madness of the Betrayer (32505) + Empty Mug of Direbrew (38287),false,1666.06,0.00,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Madness of the Betrayer (32505) + Abacus of Violent Odds (28288),false,1663.83,0.00,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Tsunami Talisman (30627) + Bloodlust Brooch (29383),false,1663.65,0.00,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Tsunami Talisman (30627) + Empty Mug of Direbrew (38287),false,1663.65,0.00,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Dragonspine Trophy (28830) + Ashtongue Talisman of Valor (32485),true,1663.45,28.35,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
Fury Warrior,Human,Tsunami Talisman (30627) + Abacus of Violent Odds (28288),false,1660.73,0.00,https://www.wowhead.com/tbc/guide/fury-warrior-dps-bt-hyjal-phase-3-best-in-slot-gear-burning-crusade
